,RunIdx,TrueExpVal,t
1445,3.0,0.18877174856613188,4.9
1446,3.0,0.18054981807232084,4.92
1447,3.0,0.1729219292169497,4.93
1448,3.0,0.14294238349685595,4.95
1449,3.0,0.10741042610528162,4.97
1450,3.0,0.09800700681471697,4.98
1451,3.0,0.11588709965078992,5.0
1452,4.0,0.9999985932802979,0.0
1453,4.0,0.8087792785227955,0.07
1454,4.0,0.4246033828473237,0.13
1455,4.0,0.2238561499823184,0.2
1456,4.0,0.9232900712502105,0.27
1457,4.0,0.885732103657712,0.33
1458,4.0,0.6490637478522123,0.4
1459,4.0,0.13061628881058196,0.47
1460,4.0,0.5986582607145376,0.53
1461,4.0,0.9739181220321436,0.6
1462,4.0,0.7759920927613231,0.67
1463,4.0,0.2746340099028788,0.73
1464,4.0,0.35043415233873887,0.8
1465,4.0,0.9911579527213932,0.87
1466,4.0,0.8402046912116564,0.93
1467,4.0,0.5078343782916388,1.0
1468,4.0,0.17605007120305827,1.07
1469,4.0,0.7652571185218904,1.13
1470,4.0,0.9166928703948866,1.2
1471,4.0,0.7059921540965161,1.27
1472,4.0,0.16838597878758543,1.33
1473,4.0,0.5091228851975977,1.4
1474,4.0,0.9936093626642526,1.47
1475,4.0,0.8133897953404425,1.53
1476,4.0,0.3501533290393175,1.6
1477,4.0,0.2788969326830464,1.67
1478,4.0,0.9020287342200456,1.73
1479,4.0,0.8613874725806867,1.8
1480,4.0,0.5863210266919543,1.87
1481,4.0,0.12964919237697492,1.93
1482,4.0,0.6796631174476684,2.0
1483,4.0,0.9484557555605299,2.07
1484,4.0,0.784692295677249,2.13
1485,4.0,0.21674673123120758,2.2
1486,4.0,0.42296615312884855,2.27
1487,4.0,0.9829883570725573,2.33
1488,4.0,0.8259128871885528,2.4
1489,4.0,0.43249964841748867,2.47
1490,4.0,0.16190327338163213,2.53
1491,4.0,0.8357777352596603,2.6
1492,4.0,0.8885102731556715,2.67
1493,4.0,0.7239241101444747,2.73
1494,4.0,0.140903212132088,2.8
1495,4.0,0.5901593619828018,2.87
1496,4.0,0.9978083812939349,2.93
1497,4.0,0.8018773467598,3.0
1498,4.0,0.28131094752969976,3.07
1499,4.0,0.2545319824900575,3.13
1500,4.0,0.9486074474767867,3.2
1501,4.0,0.8419421642798515,3.27
1502,4.0,0.6138401196498524,3.33
1503,4.0,0.13656235014442641,3.4
1504,4.0,0.7574649851557295,3.47
1505,4.0,0.9597750705757927,3.53
1506,4.0,0.7614109034810987,3.6
1507,4.0,0.1721695182998627,3.67
1508,4.0,0.39172586371102536,3.73
1509,4.0,0.9980267949305207,3.8
1510,4.0,0.814517186925713,3.87
1511,4.0,0.46434987622388424,3.93
1512,4.0,0.19932193003944598,4.0
1513,4.0,0.8963974677071866,4.07
1514,4.0,0.9000710173992085,4.13
1515,4.0,0.6778369147263457,4.2
1516,4.0,0.1298526455332335,4.27
1517,4.0,0.5559349434951311,4.33
1518,4.0,0.9846603237923217,4.4
1519,4.0,0.786635788460059,4.47
1520,4.0,0.3092722935443283,4.53
1521,4.0,0.315199539320717,4.6
1522,4.0,0.9805420224499812,4.67
1523,4.0,0.8494920967787011,4.73
1524,4.0,0.5460381687621503,4.8
1525,4.0,0.1587652178062242,4.87
1526,4.0,0.7253711022609284,4.93
1527,4.0,0.9319502761071087,5.0
1528,4.0,0.728050059740887,5.07
1529,4.0,0.18911660434280775,5.13
1530,4.0,0.46758872168044985,5.2
1531,4.0,0.9985216122693885,5.27
1532,4.0,0.8191138966755227,5.33
1533,4.0,0.38877596373275203,5.4
1534,4.0,0.24876038018546465,5.47
1535,4.0,0.8723213441507267,5.53
1536,4.0,0.873590799564679,5.6
1537,4.0,0.6204157456253329,5.67
1538,4.0,0.13248186043735843,5.73
1539,4.0,0.6373896245691157,5.8
1540,4.0,0.9624596182091439,5.87
1541,4.0,0.7937204238553707,5.93
1542,4.0,0.24561798699442927,6.0
1543,4.0,0.38414224282222076,6.07
1544,4.0,0.9689798364018176,6.13
1545,4.0,0.8329054838229999,6.2
1546,4.0,0.472223048205648,6.27
1547,4.0,0.14765779323735084,6.33
1548,4.0,0.799842614673904,6.4
1549,4.0,0.9030124596590734,6.47
1550,4.0,0.7434179532377572,6.53
1551,4.0,0.15329389374663138,6.6
1552,4.0,0.5474763322707418,6.67
1553,4.0,0.9999816259261001,6.73
1554,4.0,0.8081538038032607,6.8
1555,4.0,0.3164398985419318,6.87
1556,4.0,0.2266362948056615,6.93
1557,4.0,0.92591976254676,7.0
1558,4.0,0.8515024641030966,7.07
1559,4.0,0.6458415770388136,7.13
1560,4.0,0.13095623735925088,7.2
1561,4.0,0.7172652393027794,7.27
1562,4.0,0.9726564575650275,7.33
1563,4.0,0.7747318350457015,7.4
1564,4.0,0.193727697674538,7.47
1565,4.0,0.35428615709619027,7.53
1566,4.0,0.9920348729718895,7.6
1567,4.0,0.8202840866983648,7.67
1568,4.0,0.5037162124011958,7.73
1569,4.0,0.1780934420837259,7.8
1570,4.0,0.8660268306697216,7.87
1571,4.0,0.9150813814388822,7.93
1572,4.0,0.7034677233503916,8.0
1573,4.0,0.13358466183834206,8.07
1574,4.0,0.51357066226797,8.13
1575,4.0,0.9929036818373065,8.2
1576,4.0,0.7953095665949839,8.27
1577,4.0,0.3461445049733376,8.33
1578,4.0,0.2822416018910303,8.4
1579,4.0,0.9656938155711826,8.47
1580,4.0,0.860174599153614,8.53
1581,4.0,0.5825732306784881,8.6
1582,4.0,0.14529602797608276,8.67
1583,4.0,0.6840945314627447,8.73
1584,4.0,0.946911327775394,8.8
1585,4.0,0.7469195362778647,8.87
1586,4.0,0.21389919625098697,8.93
1587,4.0,0.42716661404931977,9.0
1588,4.0,0.9999786869354088,9.07
1589,4.0,0.82522641377562,9.13
1590,4.0,0.42829200927563327,9.2
1591,4.0,0.2214457534930916,9.27
1592,4.0,0.8394293668251154,9.33
1593,4.0,0.8870254042491519,9.4
1594,4.0,0.6518628683813409,9.47
1595,4.0,0.1398562425726596,9.53
1596,4.0,0.5946869609454007,9.6
1597,4.0,0.9750066556111008,9.67
1598,4.0,0.8011618847609373,9.73
1599,4.0,0.27774043805836024,9.8
1600,4.0,0.34707396501354726,9.87
1601,4.0,0.9507754503989412,9.93
1602,4.0,0.8410100794766096,10.0
1603,4.0,0.5114365341573467,10.07
1604,4.0,0.13740542410372636,10.13
1605,4.0,0.7616249939462215,10.2
1606,4.0,0.9181082649908894,10.27
1607,4.0,0.7598427525523185,10.33
1608,4.0,0.1701328605868131,10.4
1609,4.0,0.5052287096345981,10.47
1610,4.0,0.9984221090733469,10.53
1611,4.0,0.8139166689904832,10.6
1612,4.0,0.35368393614122917,10.67
1613,4.0,0.20176688066930037,10.73
1614,4.0,0.8994146864669219,10.8
1615,4.0,0.8624640678192387,10.87
1616,4.0,0.6749372554554616,10.93
1617,4.0,0.1297221877107032,11.0
1618,4.0,0.6757680897222256,11.07
1619,4.0,0.9836324595201882,11.13
1620,4.0,0.7856103660310104,11.2
1621,4.0,0.2192783970186981,11.27
1622,4.0,0.3188260813619186,11.33
1623,4.0,0.9818660917854042,11.4
1624,4.0,0.826522581854815,11.47
1625,4.0,0.5420634846135692,11.53
1626,4.0,0.16041830529887857,11.6
1627,4.0,0.8325495577176706,11.67
1628,4.0,0.9303401761834709,11.73
1629,4.0,0.7258678155368884,11.8
1630,4.0,0.14186342868112423,11.87
1631,4.0,0.4719383501901907,11.93
1632,4.0,0.9981584737536544,12.0
1633,4.0,0.8024954092329843,12.07
1634,4.0,0.3846337399308789,12.13
1635,4.0,0.2518213333543926,12.2
1636,4.0,0.9466684366151173,12.27
1637,4.0,0.8722373986989611,12.33
1638,4.0,0.6169255939448031,12.4
1639,4.0,0.13586173064432372,12.47
1640,4.0,0.6418923453008872,12.53
1641,4.0,0.9610363631303334,12.6
1642,4.0,0.7627605434470209,12.67
1643,4.0,0.2423999212513568,12.73
1644,4.0,0.38817375782026464,12.8
1645,4.0,0.9976429029786081,12.87
1646,4.0,0.832117081433964,12.93
1647,4.0,0.4680309824366029,13.0
1648,4.0,0.1972078744726219,13.07
1649,4.0,0.803762456169929,13.13
1650,4.0,0.9014423230325441,13.2
1651,4.0,0.6803512244156954,13.27
1652,4.0,0.15176962998420496,13.33
1653,4.0,0.5519805099328754,13.4
1654,4.0,0.985538831359558,13.47
1655,4.0,0.8075225930945966,13.53
1656,4.0,0.31261080131703145,13.6
1657,4.0,0.3120395821812404,13.67
1658,4.0,0.9285066107910138,13.73
1659,4.0,0.8504245656066501,13.8
1660,4.0,0.5495090630291926,13.87
1661,4.0,0.13134521647758146,13.93
1662,4.0,0.7215900647801098,14.0
1663,4.0,0.933359865574165,14.07
1664,4.0,0.7734441412097319,14.13
1665,4.0,0.19125143364674835,14.2
1666,4.0,0.463783791488362,14.27
1667,4.0,0.9928648983533012,14.33
1668,4.0,0.8196585567800598,14.4
1669,4.0,0.39241751590298013,14.47
1670,4.0,0.18017663619906132,14.53
1671,4.0,0.8693955757333688,14.6
1672,4.0,0.8747893578703465,14.67
1673,4.0,0.700906981346829,14.73
1674,4.0,0.1329748096426433,14.8
1675,4.0,0.6334361895769212,14.87
1676,4.0,0.9921644554367786,14.93
1677,4.0,0.7944705585533095,15.0
1678,4.0,0.24847071975215784,15.07
1679,4.0,0.28561470848957193,15.13
1680,4.0,0.9674649852162149,15.2
1681,4.0,0.8336073394188939,15.27
1682,4.0,0.5788008960233367,15.33
1683,4.0,0.14653447266896413,15.4
1684,4.0,0.7963833133190256,15.47
1685,4.0,0.9453575524641485,15.53
1686,4.0,0.7450691755059943,15.6
1687,4.0,0.1546719731964854,15.67
1688,4.0,0.4313831090261089,15.73
1689,4.0,0.999998779193423,15.8
1690,4.0,0.8087027158565823,15.87
1691,4.0,0.4240868619560638,15.93
1692,4.0,0.22419590599888028,16.0
1693,4.0,0.9236154765087465,16.07
1694,4.0,0.8855516328504456,16.13
1695,4.0,0.6486696142147672,16.2
1696,4.0,0.13065541029850936,16.27
1697,4.0,0.5992145424683155,16.33
1698,4.0,0.973764276356905,16.4
1699,4.0,0.7758387089051866,16.47
1700,4.0,0.2742007797285153,16.53
1701,4.0,0.35090623735099846,16.6
1702,4.0,0.9912682301378923,16.67
1703,4.0,0.8400927731945358,16.73
1704,4.0,0.5073290259896245,16.8
1705,4.0,0.1762989823770451,16.87
1706,4.0,0.7657646356572767,16.93
1707,4.0,0.9164947335943965,17.0
1708,4.0,0.7056839375912113,17.07
1709,4.0,0.16814423507954068,17.13
1710,4.0,0.5096689212680142,17.2
1711,4.0,0.9935244824548215,17.27
1712,4.0,0.8133159569230552,17.33
1713,4.0,0.3496598164657799,17.4
1714,4.0,0.2793063459917613,17.47
1715,4.0,0.9023924735364226,17.53
1716,4.0,0.8612376119816108,17.6
1717,4.0,0.5858618800609263,17.67
1718,4.0,0.1296420547237509,17.73
1719,4.0,0.6802081404174418,17.8
1720,4.0,0.9482665192885098,17.87
1721,4.0,0.7845622787612667,17.93
1722,4.0,0.21639462357664896,18.0
1723,4.0,0.42348138317440953,18.07
1724,4.0,0.9831426457959778,18.13
1725,4.0,0.8258280529108512,18.2
1726,4.0,0.43198255279741815,18.27
1727,4.0,0.1621138885866431,18.33
1728,4.0,0.8362280673398954,18.4
1729,4.0,0.8883272429896062,18.47
1730,4.0,0.7236496223486962,18.53
1731,4.0,0.14077182935132693,18.6
1732,4.0,0.5907156478093691,18.67
1733,4.0,0.9977570031045538,18.73
1734,4.0,0.8017900709643597,18.8
1735,4.0,0.2808706019365954,18.87
1736,4.0,0.2549136038818829,18.93
1737,4.0,0.9488762789794871,19.0
1738,4.0,0.8418268379321667,19.07
1739,4.0,0.6134061208243647,19.13
1740,4.0,0.13666339756545853,19.2
1741,4.0,0.7579771997684794,19.27
1742,4.0,0.959597452071978,19.33
1743,4.0,0.7612199239095518,19.4
1744,4.0,0.17191669655060537,19.47
1745,4.0,0.3922246199889635,19.53
1746,4.0,0.9980777939977177,19.6
1747,4.0,0.8144433933655916,19.67
1748,4.0,0.4638339497696846,19.73
1749,4.0,0.19962034840594423,19.8
1750,4.0,0.8967703014773495,19.87
1751,4.0,0.8998793842186846,19.93
1752,4.0,0.6774825363174233,20.0
1753,5.0,0.9999988179267388,0.0
1754,5.0,0.401354987696807,0.07
1755,5.0,0.5487820690914559,0.13
1756,5.0,0.7198218439855882,0.2
1757,5.0,0.06171103033365377,0.27
1758,5.0,0.7764890692598206,0.33
1759,5.0,0.9581417583896513,0.4
1760,5.0,0.1380577304743702,0.47
1761,5.0,0.8928080478107813,0.53
1762,5.0,0.6014034771451544,0.6
1763,5.0,0.1978746335869006,0.67
1764,5.0,0.7285319645278832,0.73
1765,5.0,0.5043117368608776,0.8
1766,5.0,0.5006582718042347,0.87
1767,5.0,0.8862480497970682,0.93
1768,5.0,0.4461325383933131,1.0
1769,5.0,0.23130983730083354,1.07
1770,5.0,0.4331001727042971,1.13
1771,5.0,0.7065202124463803,1.2
1772,5.0,0.49917597476035136,1.27
1773,5.0,0.5011616500776959,1.33
1774,5.0,0.6616886839908357,1.4
1775,5.0,0.10635998195719876,1.47
1776,5.0,0.44340714246042257,1.53
1777,5.0,0.566520631536662,1.6
1778,5.0,0.139648288646247,1.67
1779,5.0,0.8167281513923099,1.73
1780,5.0,0.6057604938231561,1.8
1781,5.0,0.12099476143871013,1.87
1782,5.0,0.5425702214044779,1.93
1783,5.0,0.18393712223123382,2.0
1784,5.0,0.5209019529316057,2.07
1785,5.0,0.7447387532531552,2.13
1786,5.0,0.2531972774871478,2.2
1787,5.0,0.4484922315543145,2.27
1788,5.0,0.4831238171682448,2.33
1789,5.0,0.24569844995218237,2.4
1790,5.0,0.5509927772868857,2.47
1791,5.0,0.34979139865267284,2.53
1792,5.0,0.5905606076537244,2.6
1793,5.0,0.5632699445782425,2.67
1794,5.0,0.3724790876496117,2.73
1795,5.0,0.3013520079606753,2.8
1796,5.0,0.3035106077025933,2.87
1797,5.0,0.6350625290947344,2.93
1798,5.0,0.5544340328369011,3.0
1799,5.0,0.43361872630966203,3.07
1800,5.0,0.7553880345733952,3.13
1801,5.0,0.20027589983975136,3.2
1802,5.0,0.5667592493512317,3.27
1803,5.0,0.6572950846289795,3.33
1804,5.0,0.15599998545419647,3.4
1805,5.0,0.8969806124867505,3.47
1806,5.0,0.8486412646991565,3.53
1807,5.0,0.13057576634511814,3.6
1808,5.0,0.6703935822494846,3.67
1809,5.0,0.45937439167104943,3.73
1810,5.0,0.45138166685432535,3.8
1811,5.0,0.9541348294506613,3.87
1812,5.0,0.5868089778509611,3.93
1813,5.0,0.42350346734344235,4.0
1814,5.0,0.5522757037233501,4.07
1815,5.0,0.5869146135520887,4.13
1816,5.0,0.3942149338990434,4.2
1817,5.0,0.5840079111885499,4.27
1818,5.0,0.9938508474491556,4.33
1819,5.0,0.443571347551063,4.4
1820,5.0,0.5275032393413036,4.47
1821,5.0,0.7341369641098576,4.53
1822,5.0,0.06543577095955588,4.6
1823,5.0,0.8865279386116593,4.67
1824,5.0,0.9561292798497398,4.73
1825,5.0,0.1535964151703766,4.8
1826,5.0,0.7258187133291871,4.87
1827,5.0,0.6580380720206733,4.93
1828,5.0,0.17498750529414142,5.0
1829,5.0,0.77767722160885,5.07
1830,5.0,0.5165646248270046,5.13
1831,5.0,0.5152006416755862,5.2
1832,5.0,0.6820825966508122,5.27
1833,5.0,0.48294156871238825,5.33
1834,5.0,0.23207790011448615,5.4
1835,5.0,0.3635717545479087,5.47
1836,5.0,0.7039064517574769,5.53
1837,5.0,0.49404796106943527,5.6
1838,5.0,0.412972331803508,5.67
1839,5.0,0.7257250564386042,5.73
1840,5.0,0.12890824091526198,5.8
1841,5.0,0.5014277301195982,5.87
1842,5.0,0.5741761848539112,5.93
1843,5.0,0.11498333742971178,6.0
1844,5.0,0.7616726416097584,6.07
1845,5.0,0.667630028875311,6.13
1846,5.0,0.10117803123972813,6.2
1847,5.0,0.5136100586520882,6.27
1848,5.0,0.2149109627072039,6.33
1849,5.0,0.4641170280833927,6.4
1850,5.0,0.7788022385706105,6.47
1851,5.0,0.28098764412179533,6.53
1852,5.0,0.4457805064938756,6.6
1853,5.0,0.3744090952253609,6.67
1854,5.0,0.23997504767997924,6.73
1855,5.0,0.4865625625187159,6.8
1856,5.0,0.4436680150641219,6.87
1857,5.0,0.6039491257318566,6.93
1858,5.0,0.5622576128952769,7.0
1859,5.0,0.4241052571436711,7.07
1860,5.0,0.3173655700615017,7.13
1861,5.0,0.2588825558092359,7.2
1862,5.0,0.8416114794385472,7.27
1863,5.0,0.5473108069049475,7.33
1864,5.0,0.4040459246787973,7.4
1865,5.0,0.7149445561356087,7.47
1866,5.0,0.23784910199997156,7.53
1867,5.0,0.5003662653902088,7.6
1868,5.0,0.8472604891764586,7.67
1869,5.0,0.14283238922032504,7.73
1870,5.0,0.8790717998865053,7.8
1871,5.0,0.7763274118293995,7.87
1872,5.0,0.13506437897309564,7.93
1873,5.0,0.6433274985725813,8.0
1874,5.0,0.5233752814647434,8.07
1875,5.0,0.4159075384503078,8.13
1876,5.0,0.9386858244268137,8.2
1877,5.0,0.5962567286690426,8.27
1878,5.0,0.4541152609737984,8.33
1879,5.0,0.5732717105660204,8.4
1880,5.0,0.7191280398228712,8.47
1881,5.0,0.36968128026316127,8.53
1882,5.0,0.5748671407051482,8.6
1883,5.0,0.9541418474238179,8.67
1884,5.0,0.4803971666381942,8.73
1885,5.0,0.5343122481123924,8.8
1886,5.0,0.6970471164280154,8.87
1887,5.0,0.0726529064235133,8.93
1888,5.0,0.8722435425352522,9.0
1889,5.0,0.9154832059842383,9.07
1890,5.0,0.1665694854585572,9.13
1891,5.0,0.7730786695969601,9.2
1892,5.0,0.4505703736810064,9.27
1893,5.0,0.1567437925097781,9.33
1894,5.0,0.7709476632588034,9.4
1895,5.0,0.46620746697621795,9.47
1896,5.0,0.5249678471843615,9.53
1897,5.0,0.7429846404545202,9.6
1898,5.0,0.3726173382767486,9.67
1899,5.0,0.2416186676668335,9.73
1900,5.0,0.37743469384486517,9.8
1901,5.0,0.7204683439039035,9.87
1902,5.0,0.48605381161456174,9.93
1903,5.0,0.43942853402921267,10.0
1904,5.0,0.49851550227984087,10.07
1905,5.0,0.15984516993489983,10.13
1906,5.0,0.48082545338465743,10.2
1907,5.0,0.5848497855698604,10.27
1908,5.0,0.0933487276583791,10.33
1909,5.0,0.782160037987192,10.4
1910,5.0,0.42762943230169426,10.47
1911,5.0,0.08983631282523508,10.53
1912,5.0,0.5065820391753282,10.6
1913,5.0,0.15239561438939653,10.67
1914,5.0,0.4084867471924092,10.73
1915,5.0,0.7744179166996551,10.8
1916,5.0,0.18829019880889974,10.87
1917,5.0,0.4478901404802669,10.93
1918,5.0,0.3870941196084787,11.0
1919,5.0,0.31874798825593365,11.07
1920,5.0,0.42584215791627344,11.13
1921,5.0,0.41604255442042093,11.2
1922,5.0,0.5339089360014628,11.27
1923,5.0,0.5595535814177258,11.33
1924,5.0,0.39842470161018184,11.4
1925,5.0,0.30913763399088134,11.47
1926,5.0,0.21881313882643783,11.53
1927,5.0,0.7905195167324116,11.6
1928,5.0,0.5473461871563223,11.67
1929,5.0,0.3713029002130439,11.73
1930,5.0,0.7179846328288395,11.8
1931,5.0,0.11668196215755611,11.87
1932,5.0,0.4350659242218884,11.93
1933,5.0,0.7971104275341445,12.0
1934,5.0,0.1865566540293988,12.07
1935,5.0,0.8509593512108911,12.13
1936,5.0,0.7978307536199722,12.2
1937,5.0,0.13863134495545992,12.27
1938,5.0,0.617304994500419,12.33
1939,5.0,0.5027079445690142,12.4
1940,5.0,0.5341373199732756,12.47
1941,5.0,0.9107883614714354,12.53
1942,5.0,0.6003921805058083,12.6
1943,5.0,0.3310691185437802,12.67
1944,5.0,0.5924922577836023,12.73
1945,5.0,0.6871273602014233,12.8
1946,5.0,0.46975293707900645,12.87
1947,5.0,0.5576113895048586,12.93
1948,5.0,0.9806943505220049,13.0
1949,5.0,0.3079435493366276,13.07
1950,5.0,0.5394385515883509,13.13
1951,5.0,0.7054168168774525,13.2
1952,5.0,0.07143196837179944,13.27
1953,5.0,0.8493890913011892,13.33
1954,5.0,0.9452428318268634,13.4
1955,5.0,0.10856925984633559,13.47
1956,5.0,0.8183091336556878,13.53
1957,5.0,0.5037981505768991,13.6
1958,5.0,0.265024031539704,13.67
1959,5.0,0.7624153012030465,13.73
1960,5.0,0.49119463593978807,13.8
1961,5.0,0.45970530693520395,13.87
1962,5.0,0.8005835662313749,13.93
1963,5.0,0.40195561300870486,14.0
1964,5.0,0.25638359205354366,14.07
1965,5.0,0.39646269912430276,14.13
1966,5.0,0.7302367496453424,14.2
1967,5.0,0.4917876267558725,14.27
1968,5.0,0.4669055727951499,14.33
1969,5.0,0.5571783662162124,14.4
1970,5.0,0.07516405935303294,14.47
1971,5.0,0.4675866704601894,14.53
1972,5.0,0.5866698709968041,14.6
1973,5.0,0.17876832777600937,14.67
1974,5.0,0.8014773281712642,14.73
1975,5.0,0.49277222648965846,14.8
1976,5.0,0.1670570110477041,14.87
1977,5.0,0.5108864535214438,14.93
1978,5.0,0.16275964722336644,15.0
1979,5.0,0.6087681557363647,15.07
1980,5.0,0.7685396678094384,15.13
1981,5.0,0.2129691661590003,15.2
1982,5.0,0.43988063201129146,15.27
1983,5.0,0.4092626208582041,15.33
1984,5.0,0.29338163749530133,15.4
1985,5.0,0.6559719955172837,15.47
1986,5.0,0.39005561025990554,15.53
1987,5.0,0.5582485554132943,15.6
1988,5.0,0.5270371112818741,15.67
1989,5.0,0.37960746666067924,15.73
1990,5.0,0.29995656432112017,15.8
1991,5.0,0.37346381277025054,15.87
1992,5.0,0.7363426432916123,15.93
1993,5.0,0.5562166309215422,16.0
1994,5.0,0.45712657117443123,16.07
1995,5.0,0.7226188781740976,16.13
1996,5.0,0.13771369746764228,16.2
1997,5.0,0.6810783610973101,16.27
1998,5.0,0.7446254022190861,16.33
1999,5.0,0.1793990286201087,16.4
2000,5.0,0.885105131214809,16.47
2001,5.0,0.8135316347352365,16.53
2002,5.0,0.1319767669192553,16.6
2003,5.0,0.7191743238524012,16.67
2004,5.0,0.4810587694864974,16.73
2005,5.0,0.5140117742724218,16.8
2006,5.0,0.9425254102067592,16.87
2007,5.0,0.597726234614467,16.93
2008,5.0,0.35999164784893734,17.0
2009,5.0,0.5100723894829641,17.07
2010,5.0,0.652305761194695,17.13
2011,5.0,0.44918421954638477,17.2
2012,5.0,0.587298848744193,17.27
2013,5.0,0.9956094552642869,17.33
2014,5.0,0.3560293893044393,17.4
2015,5.0,0.5288676774802641,17.47
2016,5.0,0.7141952459301939,17.53
2017,5.0,0.06871840028899123,17.6
2018,5.0,0.9073893595029883,17.67
2019,5.0,0.9633495792097375,17.73
2020,5.0,0.12602028468199467,17.8
2021,5.0,0.6491865867301523,17.87
2022,5.0,0.5581826013004495,17.93
2023,5.0,0.2344326841853549,18.0
2024,5.0,0.8046672023052439,18.07
2025,5.0,0.5111508870456678,18.13
2026,5.0,0.48274111890388427,18.2
2027,5.0,0.5695556003208067,18.27
2028,5.0,0.43453607013393925,18.33
2029,5.0,0.24041424575888293,18.4
2030,5.0,0.36506744934997526,18.47
2031,5.0,0.7354936330413571,18.53
2032,5.0,0.4958300422443116,18.6
2033,5.0,0.37554435782293094,18.67
2034,5.0,0.6197684800718437,18.73
2035,5.0,0.08105086466882827,18.8
2036,5.0,0.5700522298818512,18.87
2037,5.0,0.590038137438484,18.93
2038,5.0,0.1535255608754149,19.0
2039,5.0,0.7149935451155778,19.07
2040,5.0,0.5593139745127111,19.13
2041,5.0,0.13179943609644518,19.2
2042,5.0,0.5543621561530842,19.27
2043,5.0,0.18011965975735378,19.33
2044,5.0,0.5573840419670808,19.4
2045,5.0,0.7664980127339251,19.47
2046,5.0,0.24050926094843317,19.53
2047,5.0,0.4273407586616833,19.6
2048,5.0,0.35939732338454244,19.67
2049,5.0,0.2743892071963854,19.73
2050,5.0,0.5920371096114945,19.8
2051,5.0,0.4809176572910211,19.87
2052,5.0,0.5803967734065081,19.93
2053,5.0,0.5287239575327184,20.0
2054,6.0,0.9999998339533429,0.0
2055,6.0,0.8956678375336756,0.07
2056,6.0,0.5727548113639144,0.13
2057,6.0,0.38489701434318646,0.2
2058,6.0,0.9236797840520146,0.27
2059,6.0,0.8616178269317505,0.33
2060,6.0,0.7115702194463347,0.4
2061,6.0,0.4553553238987553,0.47
2062,6.0,0.6882178165631354,0.53
2063,6.0,0.8282834795790607,0.6
2064,6.0,0.8394840516160685,0.67
2065,6.0,0.6594363217066053,0.73
2066,6.0,0.513529670289455,0.8
2067,6.0,0.7980343806398058,0.87
2068,6.0,0.8866799622848762,0.93
2069,6.0,0.8391162627259311,1.0
2070,6.0,0.3550373206551962,1.07
2071,6.0,0.651805614639318,1.13
2072,6.0,0.9640187078127584,1.2
2073,6.0,0.9383961913642874,1.27
2074,6.0,0.40928870442004783,1.33
2075,6.0,0.5573418251239373,1.4
2076,6.0,0.9840771894582669,1.47
2077,6.0,0.879343846188331,1.53
2078,6.0,0.6016684065299507,1.6
2079,6.0,0.48434520959671923,1.67
2080,6.0,0.8741399885266032,1.73
2081,6.0,0.771520699916405,1.8
2082,6.0,0.8447460202320549,1.87
2083,6.0,0.47241429217181796,1.93
2084,6.0,0.6513201268568523,2.0
2085,6.0,0.7949335213697755,2.07
2086,6.0,0.9484250639047261,2.13
2087,6.0,0.5743402945499476,2.2
2088,6.0,0.3830529478165041,2.27
2089,6.0,0.847039659323967,2.33
2090,6.0,0.9208282793390119,2.4
2091,6.0,0.7265330568281578,2.47
2092,6.0,0.23195079491132753,2.53
2093,6.0,0.8306073794409647,2.6
2094,6.0,0.9013111287165642,2.67
2095,6.0,0.8348649213413324,2.73
2096,6.0,0.32884989741326776,2.8
2097,6.0,0.6929090819129389,2.87
2098,6.0,0.9614914132564503,2.93
2099,6.0,0.7485998386888737,3.0
2100,6.0,0.5883222592983735,3.07
2101,6.0,0.4798400372843239,3.13
2102,6.0,0.8820809020762435,3.2
2103,6.0,0.7395810195076008,3.27
2104,6.0,0.8920029388496095,3.33
2105,6.0,0.45936829687181935,3.4
2106,6.0,0.6492894874115755,3.47
2107,6.0,0.8454205088123758,3.53
2108,6.0,0.9744946309322743,3.6
2109,6.0,0.5406789057648298,3.67
2110,6.0,0.37461008105332716,3.73
2111,6.0,0.9490545497746543,3.8
2112,6.0,0.9415012062685659,3.87
2113,6.0,0.7432122698520461,3.93
2114,6.0,0.32894695090072923,4.0
2115,6.0,0.8890560167581179,4.07
2116,6.0,0.9308465184221194,4.13
2117,6.0,0.7954752629545134,4.2
2118,6.0,0.4559479091667864,4.27
2119,6.0,0.6159633690888517,4.33
2120,6.0,0.890923023898079,4.4
2121,6.0,0.8284714411958455,4.47
2122,6.0,0.7222695770218424,4.53
2123,6.0,0.4442662777275127,4.6
2124,6.0,0.7786504210034237,4.67
2125,6.0,0.8440226087614515,4.73
2126,6.0,0.8713151710460614,4.8
2127,6.0,0.3409085897549039,4.87
2128,6.0,0.5670538494965667,4.93
2129,6.0,0.9534431189527829,5.0
2130,6.0,0.9193852588110176,5.07
2131,6.0,0.41736130918995995,5.13
2132,6.0,0.4617008745526845,5.2
2133,6.0,0.9905933698091418,5.27
2134,6.0,0.8786361668621414,5.33
2135,6.0,0.5484314862326019,5.4
2136,6.0,0.4378843642054202,5.47
2137,6.0,0.868284775650882,5.53
2138,6.0,0.8171632959277809,5.6
2139,6.0,0.7435253392448191,5.67
2140,6.0,0.49414114195464554,5.73
2141,6.0,0.6921847392396165,5.8
2142,6.0,0.7953907904521144,5.87
2143,6.0,0.8554187791210132,5.93
2144,6.0,0.6490979002123356,6.0
2145,6.0,0.4800255558068499,6.07
