HahnEcho Time,Normalised - LP1P0/LP1P1,Normalised - LP1P0/LP0P0,
15800.0,0.921230670103,0.787047231091,
15810.0,0.922272340982,0.79513047399,
15820.0,0.917472858218,0.798321096198,
15830.0,0.925251496243,0.80241187384,
15840.0,0.933386918517,0.812311458925,
15850.0,0.955185785108,0.818214308239,
15860.0,1.00424990396,0.839741401811,
15870.0,1.00189143671,0.846126914661,
15880.0,1.02555504994,0.860547840592,
15890.0,1.01742046672,0.871089310283,
15900.0,1.04225979691,0.894009494689,
15910.0,1.08513601337,0.914643451042,
15920.0,1.07418214599,0.916469326209,
15930.0,1.07408115471,0.927448310016,
15940.0,1.09142098404,0.937760125071,
15950.0,1.10268129934,0.933863255294,
15960.0,1.10234795061,0.92796706546,
15970.0,1.09568934439,0.932623180782,
15980.0,1.13212184816,0.962955132723,
15990.0,1.08076114942,0.931608887528,
16000.0,1.11615676224,0.944281326226,
16010.0,1.12429805344,0.954628065599,
16020.0,1.10017301472,0.949696969697,
16030.0,1.07190672154,0.940155926657,
16040.0,1.0987548304,0.931940874036,
16050.0,1.08203635646,0.927188569979,
16060.0,1.06031793566,0.909593029479,
16070.0,1.06601301072,0.916341473227,
16080.0,1.06248184371,0.907847923217,
16090.0,1.04555381414,0.890284189109,
16100.0,1.0223873229,0.883648,
16110.0,1.03499816827,0.873269040554,
16120.0,1.0101884738,0.863435928117,
16130.0,1.02668580325,0.865495037323,
16140.0,0.941680341319,0.841338259442,
16150.0,0.918169989802,0.839279974285,
16160.0,0.941960630179,0.819251367366,
16170.0,0.95941397743,0.823216308041,
16180.0,0.958688781361,0.806816844385,
16190.0,0.854022313564,0.776784760548,
