HahnEcho Time,Normalised - LP1P0/LP1P1,Normalised - LP1P0/LP0P0,
9000.0,1.048099427,0.824231269635,
9020.0,1.04330438295,0.800192093196,
9040.0,1.02308656451,0.810480125557,
9060.0,1.07353906763,0.826331417019,
9080.0,1.02953036053,0.807034397273,
9100.0,1.03274821064,0.815406471981,
9120.0,1.05483858466,0.814349400114,
9140.0,1.03638478819,0.805983652586,
9160.0,1.0649665818,0.834211100377,
9180.0,1.08935801041,0.83551964512,
9200.0,1.04180298073,0.817507606491,
9220.0,1.04391532138,0.816361880017,
9240.0,1.04185986047,0.808766146394,
9260.0,1.01410620186,0.808179351337,
9280.0,1.02045038593,0.812108162878,
9300.0,1.06201550388,0.82436849018,
9320.0,1.03566822505,0.803307386914,
9340.0,1.07540437678,0.830125164489,
9360.0,1.06387996584,0.827738935113,
9380.0,0.983667086573,0.797780517879,
9400.0,1.0670266101,0.82868096322,
9420.0,1.06138678135,0.812397130524,
9440.0,1.05391141964,0.812652601265,
9460.0,1.03956466069,0.81044120583,
9480.0,1.04884276419,0.81090202821,
9500.0,1.02721394664,0.809683558595,
9520.0,1.02421692008,0.810142879573,
9540.0,1.06917965351,0.824040484102,
9560.0,1.03366058906,0.811674008811,
9580.0,1.06032052831,0.815990083669,
9600.0,1.02113880743,0.809656063297,
9620.0,1.0668099742,0.828514190317,
9640.0,1.06941112093,0.829231673086,
9660.0,1.08285356696,0.838182581458,
9680.0,1.03777226358,0.80608202163,
9700.0,1.0606586488,0.815066368937,
9720.0,0.993082315799,0.809828493545,
9740.0,0.988603104213,0.801935321414,
9760.0,1.04135595953,0.805355528539,
9780.0,1.03458899889,0.802657997897,
9800.0,1.02869405273,0.809514619319,
9820.0,1.06255092934,0.82196674071,
9840.0,1.03761328718,0.812797074954,
9860.0,1.05327239056,0.81964247386,
9880.0,1.03963414634,0.806464327946,
9900.0,1.03773031826,0.810923132301,
9920.0,1.06362362362,0.819800635744,
9940.0,1.03924719814,0.808748025276,
9960.0,1.05519185306,0.827303510961,
9980.0,1.05976695189,0.825169908601,
