HahnEcho Time,Normalised - LP1P0/LP1P1,Normalised - LP1P0/LP0P0,
9700.0,1.04705096817,0.817048178124,
9720.0,1.04259718776,0.808920263116,
9740.0,1.0189317385,0.807373030917,
9760.0,1.03316756236,0.81157456997,
9780.0,1.01320917258,0.80329788272,
9800.0,1.06705713603,0.823220213943,
9820.0,0.999674121145,0.811755755491,
9840.0,1.05880288555,0.814793698425,
9860.0,1.04362063389,0.82085280931,
9880.0,1.05203839726,0.811450839329,
9900.0,1.05325741731,0.812410372849,
9920.0,1.08436360754,0.83460412346,
9940.0,1.03573653761,0.820193832599,
9960.0,1.03861231716,0.818816257353,
9980.0,1.04952898104,0.806021546141,
10000.0,0.992201751186,0.821049850938,
10020.0,0.976834328971,0.795816770071,
10040.0,1.02939200537,0.81952197894,
10060.0,1.05969391739,0.816650118843,
10080.0,1.05354592132,0.820998796631,
10100.0,0.987306242145,0.800292040206,
10120.0,1.03389762677,0.807489138249,
10140.0,1.08007897335,0.824059289609,
10160.0,1.00247424353,0.799915849435,
10180.0,1.07443722678,0.827402862986,
10200.0,1.01236720461,0.814079363527,
10220.0,1.05784235669,0.822031801027,
10240.0,1.06431356454,0.8295054699,
10260.0,1.07074728374,0.823788405705,
10280.0,1.02056576166,0.793766200923,
10300.0,1.03315973635,0.810682246273,
10320.0,1.00190518387,0.797411665139,
10340.0,1.05061996153,0.816135800114,
10360.0,1.03151088558,0.810039528232,
10380.0,1.0068731368,0.793772032902,
10400.0,1.0312049928,0.810362173038,
10420.0,1.08441429648,0.828946570441,
10440.0,1.07367072389,0.829087311402,
10460.0,1.05050989802,0.806261510129,
10480.0,1.01788807864,0.810191123653,
10500.0,1.04640037338,0.806934405087,
10520.0,0.999203092003,0.801258906604,
10540.0,1.04827056111,0.820059529178,
10560.0,1.03541747573,0.821127194333,
10580.0,1.05556869236,0.81910761797,
10600.0,1.03101218493,0.806565952029,
10620.0,1.05642070934,0.813141297185,
10640.0,1.02136812082,0.813253909159,
10660.0,1.05091516856,0.816701514288,
10680.0,1.03240721963,0.813668765783,
