ModelName,"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",$\sigma^{xx}_{12}$,$\sigma^{yy}_{12}$,$\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",$\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}\sigma^{xx}_{45}$,$\sigma^{xx}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}\sigma^{yy}_{45}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,1.3144122396472646e-21,0.8158396465346912,0.0009007578129796004,60.28483583618805,49130958.40889565,,379002354.1302228,1.0651306251868753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,6.7327267178630074e-31,1.8140893667384802e-11,2.8156237660274506e-15,3.756693978344408e-28,1.1765259254333304e-09,2.6385060385572336e-09,,3.69147643782104e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,1.6950404174483239e-18,2.74610425027014e-14,4.6704289765952935e-11,4.5020302988821755e-17,2.625429711317605e-05,0.9388519833654692,2708943201.5723987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",,,,,1.102082194774031e+47,,,,,57152455510333.01,,,,,,,3.405969842631814e+116,,3569.780904907382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}$,,,235360748.52958608,4.2589428362105047e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}$,,4.2487968204022546e-09,,5.0422826280969846e-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}$,,2348000.521391768,1.9832287750546253e+23,,,,3.516174795484187e-58,,,,5.029378351099948e-46,9.477684842080352e-54,,,,5.290568474913478e-44,,3.6997485571092075e-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",9.073733381610778e-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,,3.019112107862576e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}$,,,,2.843999681939296e+57,,3312232.0876913858,,,,,1.597612435241978e-08,1.0910595106840685e-15,,,,3.718467721535352e-05,,9.045409985273005e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,1.2888341176535334e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,,,,,,,,7758950405.662847,,2.1388233698407352e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,1.749706099362962e-14,,,,,,,,4675467.895576921,,,,,,,,,,1829530.8398683285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,1.9883173032335002e+45,,,62593403.62786659,,,,32.00873741806332,4.294613564051323e-12,,,,5.736574616426019e-09,,0.00411723082901489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,1.0551099943311678e+53,,,916540289697876.8,,,,23078469995562.32,,2800.6007070443834,186.23829960089864,,0.029636706941529287,,3884077775394.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,,,,,,,0.0003570662527809439,,0.002484837773257159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,,,,,,,,,,,,0.005369464831578471,402.44075921672203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,,,,,,,,0.032523725295902715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,2.867721145513321e+44,,,113219718262.28085,,,,174320054.538577,33.741940424518674,,,,5.651512728944048e-07,,6522749644408.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",2.9360212984953912e-117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,2.7028863842070082e+59,,,110553.30843246666,,,,275.9527081346173,2.5746137380021883e-13,,,,1.5330957870769738e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,0.00028012923667816665,,,,,,,,,5.465882171584329e-07,,,,,,394956.8596700127,,,,1731563771084.3086,2285025625470.1626,743079483251760.4,212.65739879035561,42018113552.58766,1.46059437841103e+27,2982867787803441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,5.775126603473564e-13,,1432038473.7877972,1735187978.173134,1.0438843907146241e-07,2.0428520517647497,375268300573823.4,61261731185814.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,,,,,,,,,,,,,,,,,,,4.376318536008724e-13,6.983052608600391e-10,,0.00046340489928396435,1.2124757435274147e-16,8.339103327516276e-13,3285989.8334816014,294583339504.6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,1.3457510569716447e-15,5.763064362933372e-10,2157.940068275415,,1.904036371011216e-19,2.002696823010903e-08,122305.461915944,3670.9242174794067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,0.004702399284897828,9579604.876699213,8247587676193290.0,5.252000514406712e+18,,8443053.39445079,2.431977177153144e+38,2.658605262832374e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,2.379925978229491e-11,0.48951170944373296,1199169695739.7466,49932670.21298689,1.184405632987293e-07,,1981792653.5762575,61947499503300.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,6.846527788830001e-28,2.664760115551721e-15,3.043223048990602e-07,8.176249730263583e-06,4.111880692772756e-39,5.045936557467014e-10,,3.550782306108892e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,3.35247845743908e-16,1.632340419775073e-14,3.394625105688726e-12,0.00027241096267757796,3.76137072313864e-19,1.6142701610526182e-14,28162807.90516401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",,,,,,,1744209.8443115412,1.0893427576864577e+50,,,,,,,,,5.321466572613306e+63,,,,6.539824525827947e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}$,,,9.042381507993713e-27,7.465842098274268e-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}$,,1.1059033498155022e+26,,1.1130189301241616e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}$,,1.339433632317445e+26,8.9845731544606e+16,,,2.0177057239483653e-47,,,,,5.4423456556528925e-39,4.3947133820500064e-45,,,,6.538271898853571e-48,,3.56926242776427e-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,0.00027877353308227804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}$,,,,4.956124117262953e+46,,1.2413263213310042,,,,,523.2246744296218,4.3655629683183736e-08,,,,5.99892051068177e-16,,2.419814404099916e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}$,5.733255108388126e-07,,,,,,,,97514787.39157172,4.578331021101213,,,,,,,,,,,4.131343821482152e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
